column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date
36.790144698186026,49.36567529230082,23.071517895006878,59.68021534063021,24.868839356139382,52.47374773150101,29.029272119251083,81.71423315075575,Cherries,Los Angeles,2023-04-04
43.011696976303696,55.979196958088636,29.006503162572617,50.352367247693884,37.938555652547706,45.26985428152558,39.50678542405503,45.647457206701766,Elderberries,Miami,2023-01-03
55.0250787117111,53.66180577905499,69.3207612593525,88.42333070785544,67.13843723834584,56.93503840160797,39.894163973162755,55.36850209945879,Dates,Miami,2023-06-08
40.616868215552124,62.76457542255511,55.7936739376983,40.751161700807295,64.90016168969782,64.74982402891634,37.41733536412764,42.08547253791254,Apples,New York,2023-06-29
56.26372016778523,59.2868623390247,55.261571161373425,39.36132006641834,53.92195239204677,53.31298165480297,38.802411131544936,47.374342708509005,Cherries,Houston,2023-03-29
68.6178121988275,56.61047845503618,74.54725558736696,49.344519833075516,58.983270241851486,53.64605558293145,169.6914707846571,50.873789133364824,Apples,Miami,2023-07-17
56.028624293821615,51.08354128150232,47.989288203730865,31.31751825519825,55.88864314793914,209.10940637784796,61.42120861002587,51.87842941910478,Dates,Miami,2023-03-16
49.5563261842517,42.19359684406543,51.49797493287343,,31.46999201584298,29.851889908279777,66.97990124852004,54.755926292939144,Elderberries,Houston,2023-09-16
55.26816220584415,48.72092706903883,59.159704428306696,,73.19940463577866,41.56120983058107,54.1313626511823,21.107131661904567,Dates,Miami,2023-05-09
45.28609325576896,69.06249430008083,34.19935053406043,53.96887474361868,41.65101797259274,55.3954836678083,64.28366743374052,93.26202609863195,Elderberries,Chicago,2023-11-24
,47.85550166703637,55.685530444702366,28.521169305180088,51.34372053001349,53.99362664853361,24.184484538527066,41.24552548168395,Elderberries,Miami,2023-08-01
46.570006203301475,53.7915976412888,39.108270158291944,82.86034583278258,50.093517288062415,73.14080110021246,69.36334137412746,36.659237581405506,Elderberries,Los Angeles,2023-11-13
25.156039241270168,36.39101144505677,61.45085218619495,51.80268044645974,59.24770898534261,29.314006416642492,57.71125985701769,80.05973518568905,Elderberries,Miami,2023-06-11
17.859316340019667,31.937527572326214,56.25764492088661,37.05759347056157,48.12971197441169,43.49904361738563,62.40771237073632,56.62461264562885,Elderberries,New York,2023-09-04
62.92345507665069,71.53031032170033,55.31486369989947,81.60590050241736,41.3675678569277,32.579298861942476,47.029891966110505,35.6159314137639,Cherries,Chicago,2023-12-28
34.8054054472691,68.70881489812899,47.363839697576715,22.307699077237846,54.466693600403474,71.0052190848152,45.27507146775063,39.04815515729987,Apples,New York,2023-12-05
63.29523204205342,68.63628644580581,39.62029617956067,53.37720704774066,34.59523942510366,45.83544676892919,39.097885983600925,44.385041228322194,Bananas,Los Angeles,2023-04-02
53.93822342351655,42.738247819550764,59.24260178097046,59.05235961926004,75.62621468339788,44.62227859991849,55.173921526768844,46.412128484042064,Cherries,Miami,2023-03-10
54.438207357933656,52.43157954899708,75.68379463016812,40.15681381044463,42.896289043627775,55.974522982667715,35.0123346770202,45.04308632678952,Dates,Miami,2023-09-14
63.01021372331058,53.02632312510646,36.1746812853032,55.46991457663404,69.04421319192952,48.17206279382347,65.09098615879948,50.4111774756051,Elderberries,Chicago,2023-08-19
,44.17689004074645,72.31050470523184,66.16780897221481,40.56036840571555,86.25257171378756,51.60358703043701,36.16532407302191,Bananas,Los Angeles,2023-06-28
73.97454519070625,39.25558330274151,45.83135776506247,59.959742147882245,58.58108045340044,59.44619553263931,62.5391456844395,47.18329533153915,Cherries,Los Angeles,2023-05-21
66.61131747798905,46.472965341781304,57.50319963338266,30.33043050597907,34.37448978684561,61.76118388966065,35.05370709551119,60.59727568728439,Bananas,Los Angeles,2023-03-28
49.99052495174601,46.682793939012576,49.30727199020883,55.136734406134075,41.12060995740748,55.728213205725865,86.05177989614326,60.60788304467964,Elderberries,New York,2023-04-09
54.07809726457959,66.89429797862682,53.76520906369866,,42.80536281744407,55.89025785828934,56.05242620094916,67.59388231377389,Apples,Los Angeles,2023-03-31
,43.97627693449756,39.04010627238932,54.820681174168776,60.201788732271666,47.02578289202394,51.30801315555337,50.05511797276579,Bananas,Chicago,2023-02-11
37.04274098578513,42.36233422558277,75.59397748779796,70.77007620849827,32.6322441289783,48.45894392195495,50.16963125511019,44.58234425538487,Bananas,New York,2023-09-12
49.011531856857246,75.82056404859233,43.45304588781531,71.1153051358325,36.119174002635205,49.03617906271968,54.37134021411336,52.16341121501549,Bananas,New York,2023-12-21
33.30973808720236,41.69679912211898,25.124228226011258,73.80494996623158,48.444472957780185,60.42306949959517,60.35623920207859,189.73216640699974,Elderberries,Houston,2023-03-20
70.20732064832607,66.72891387850453,25.74094664538837,56.15451890614483,80.88068133618346,55.03665725975998,64.23693011791865,68.43872979627615,Dates,Chicago,2023-04-08
34.55190452259253,52.33237463936017,36.94006175784232,,64.38513125612859,41.40470407245746,60.34079022274037,37.18546107851765,Apples,Miami,2023-06-24
66.33480169636258,56.9688694440815,88.60237220494469,61.676177430761925,59.1146178019353,46.44992940964961,31.990098407594527,39.154291222926425,Dates,Los Angeles,2023-12-29
49.21254765142497,55.09630717504966,34.55115702374685,32.32612297930392,56.06829291739195,70.47815245416076,12.524577531196924,54.27305757832747,Apples,Houston,2023-05-03
59.33109509497764,61.129677351941005,72.67435950401205,72.46639516221765,46.07100984775746,71.3979565853197,18.6039544585835,69.34680808552586,Apples,Houston,2023-10-22
,58.0060775559343,65.7367964311338,36.64216691195856,33.279250006699584,48.58921272498853,57.651775757022605,34.972002942087464,Cherries,Chicago,2023-06-16
51.78898344362425,37.52502762128864,58.31972971375124,43.930347269423834,70.13130032076535,49.552659932822614,64.88638947186458,65.11098939421994,Dates,Houston,2023-09-14
76.9730857321287,44.3960883292637,29.05956389743385,72.11716246421591,45.92927651553322,41.99219021145455,47.940004078808926,42.359686827943854,Elderberries,Chicago,2023-02-13
42.514591416729644,61.02457229783361,80.13730406898199,,50.187943355366016,35.99962928993494,50.45161311404428,55.17445684840517,Apples,Chicago,2023-04-23
50.42418094217243,63.065688494846796,50.57573794531105,24.555595182711983,39.34091227805743,83.88373768540491,59.63847659649482,70.33477030130575,Elderberries,Los Angeles,2023-02-07
79.27356116036759,46.15633075481995,61.84273125571173,51.955049587654905,62.62949687011361,60.1637287210484,32.536196335892065,69.33328891059364,Bananas,Chicago,2023-05-25
41.86512197331752,54.11078332037681,58.299048475299415,46.58443616596005,70.73304879321655,35.78460576954608,27.716377534411258,49.848046269592665,Apples,Miami,2023-11-06
57.004166013861436,63.67073724451127,71.13310199700709,27.354026035847692,31.469875869215386,72.80491648875706,40.54754407583015,56.69199011531548,Apples,Los Angeles,2023-09-02
54.85892091685644,61.826743790945976,45.000315265928265,42.69457769538878,22.670839812859104,49.712419024776885,63.99494267819091,39.1485821565081,Bananas,Miami,2023-12-08
38.14309385861858,55.248753977515086,38.60317676780617,45.013860686314196,54.93094569962145,31.39845973907289,51.64991864818659,70.82343813202917,Dates,Chicago,2023-04-20
59.806012873598526,42.99477589731896,67.97208254030748,52.328122924279164,25.760239039131797,45.42534151334439,31.53309134974175,63.45029162563469,Cherries,Miami,2023-05-29
44.495282287082624,44.08366622651741,1.9417966865820957,44.479653047037566,45.905937929868685,33.346041727894494,55.56525661204114,73.96169080704799,Dates,Houston,2023-09-07
59.79451784587638,62.58581987335864,46.95153674296488,42.08504235281742,36.70908695985326,32.50276477989248,,39.968978902692946,Elderberries,Houston,2023-02-16
61.85674382792574,37.374497403379536,31.904548009309067,46.96004375746906,67.47712434617034,48.77654813434837,34.01671147416336,47.91964743146077,Bananas,Miami,2023-04-07
90.83210083328953,35.460044354091615,58.59666833367999,48.10727117476857,44.70228140195015,70.46102047219556,134.71259058039678,42.058837158870496,Apples,New York,2023-07-30
53.875836769314155,30.11892747460303,61.35847725886662,29.114361202784423,36.44719231340585,57.18937961248722,35.51924391534938,41.09295904326936,Bananas,Miami,2023-02-28
46.488387972846986,33.67625051148825,32.12672324942516,,58.903033079066624,48.94507444069649,,50.512368229303455,Elderberries,Chicago,2023-04-13
43.73847698122552,40.86420912002262,81.94435624098011,43.136438917490835,65.3399514002594,47.45208338134113,,84.29937692636348,Elderberries,Miami,2023-01-23
47.81627938226713,21.38508539548208,45.865859123799005,23.987554311551147,62.24134253321134,41.83048485450988,52.39086718817304,70.67288606047792,Elderberries,Miami,2023-12-20
63.16382529794152,44.78373356196757,53.858033624987925,67.67796487575707,55.26939769389811,50.59842955302323,,57.793275721039095,Elderberries,Los Angeles,2023-05-17
54.29834999817927,65.07217081473956,39.571271422047026,56.91140931784022,20.384734334947517,27.802585956069066,52.967199833698245,10.818648721452035,Dates,Houston,2023-12-03
66.08893362710803,41.275927949290036,50.207548146661914,41.21883642497186,29.7314021802653,32.995582744941856,,53.30493323511282,Apples,Houston,2023-03-10
47.65703188252446,61.3867975824827,30.204751271860506,,58.933839045353444,58.15029973166765,46.82452902392692,39.32963357131781,Cherries,Chicago,2023-05-05
19.768106558143707,63.38420062754918,24.632813372520154,63.559819618870904,45.76968337999188,33.86394193051035,48.217371802959725,39.64894831820826,Apples,Miami,2023-02-19
194.63104164518143,46.93908482303329,71.74934812530006,38.34174641239438,56.00574363128178,37.309598896405596,55.06503969535297,41.50107253417272,Elderberries,Chicago,2023-11-30
47.54246374249519,65.47132757541314,43.937391035143506,60.086522566149604,59.37147343632637,48.78583185578304,66.46614398646035,48.716374969431556,Bananas,New York,2023-03-03
,26.795300871486184,44.33803563666043,77.32451638753844,83.05641535714457,35.44278463970126,,21.00123731677487,Cherries,Chicago,2023-11-04
66.49513899594945,30.470546006197626,45.924901992782765,51.11181129069797,75.60466498786182,43.57080975957244,,62.65427270175433,Cherries,Los Angeles,2023-06-04
39.71009510871928,42.2078310705506,46.1969409532152,30.298596919894525,54.117161552541674,70.57054246344164,54.855554181905234,79.0358828097065,Apples,Chicago,2023-09-15
,34.29591227352305,59.34734232607323,61.537344051067926,48.92295803700894,70.82397445992166,16.649819754992855,63.88669219666753,Apples,Houston,2023-04-12
70.85101112233889,41.25839398513074,63.68710961781462,49.42460575780648,44.63860119835717,60.692204250071974,38.2729763107294,57.523591901736324,Bananas,Los Angeles,2023-07-27
46.422435514131124,64.362230767732,30.67432440909293,59.63241886690647,54.535593903868104,42.93383905710389,45.111029854959135,30.295142270686732,Elderberries,Chicago,2023-04-10
35.560047711423636,72.05262800901367,37.37783513338579,51.06776084558941,39.23715635339766,135.44248732734764,40.09378498991056,70.03889894616299,Dates,New York,2023-06-11
29.89600354767707,30.41274969904949,78.55043107616878,65.73717916666726,35.69936526255908,53.38361396807477,34.1221366549693,18.595020815190473,Elderberries,New York,2023-03-25
,41.70699813437784,53.975202468465284,46.03585484260397,55.04016596802504,35.83359726000308,70.74196473211653,54.99127480397937,Apples,Chicago,2023-11-25
76.64102087376132,30.66943313894685,36.07823185328617,47.257093011360894,58.02661962868125,59.29949943965553,27.638923574339213,67.25016428838214,Cherries,New York,2023-10-14
26.920028476036514,71.53874263550915,44.79862939417638,66.44217650735398,42.81928088826498,57.16090843159061,69.4180337809678,86.90566253580684,Apples,Miami,2023-07-30
63.44008130709757,40.01666884488376,49.2671121138691,30.7496371622948,86.96243840926914,63.306260517150214,31.926816658635534,48.51278246620137,Elderberries,Miami,2023-09-29
52.93730964229854,56.681517505220405,35.782033425128894,49.149083608683526,53.0731511941192,42.53865692828743,73.13512773074288,33.21154059800334,Elderberries,Chicago,2023-01-06
39.220698193555194,59.47593693168043,55.85658809466842,34.93072861434111,45.38956511451239,45.28175146267471,,40.548750008277885,Apples,Miami,2023-04-22
48.05963121075961,61.47740624133292,27.427812335328444,56.52961437546294,57.560923330437916,50.18626018353197,,62.42795285234656,Apples,Chicago,2023-10-23
41.14414233742787,27.549306281736214,61.10589570234014,,32.92040969673031,32.30994985837822,,67.69824043789971,Bananas,Los Angeles,2023-05-12
54.446898933627956,43.248317268439855,64.87043356118038,55.201443328579494,58.0652439685435,46.81138226065836,43.9871137439898,17.649830831534338,Apples,New York,2023-06-10
31.42731854367992,54.12378519603323,44.31189056247627,55.47624913760464,49.06822442247385,17.26544047058897,,46.03791438497598,Dates,Miami,2023-07-13
51.1540788883216,59.15256928823639,55.93775624078586,30.725093182953533,39.04597422702046,54.199659351186384,49.39144994163138,53.800670771785384,Bananas,Houston,2023-02-04
33.23601971965634,45.250579193209,76.22535200915766,48.846730261512576,65.4944573127249,73.01231412587741,21.224186228366843,51.7276621636353,Bananas,New York,2023-03-02
56.40625306516615,73.10208832345866,63.220130844920384,63.05772779685839,60.48019330410944,53.08292488238242,28.278742923105145,49.997948325360035,Elderberries,New York,2023-10-17
56.08820197351852,61.50528510320739,72.52530799345755,45.60192546234753,38.736863278979435,91.42232045882139,35.78422378814103,59.07979285994357,Bananas,Miami,2023-03-27
,60.35350655100487,26.36451219369616,40.825009802818336,80.31413867692869,53.26842560988403,48.716921318701985,36.38195646795907,Elderberries,New York,2023-07-01
42.975227509572775,55.18236347510338,62.39059393149258,48.534293488753995,49.704818209850565,62.502511664445656,32.7292121999254,18.054134046549176,Bananas,Houston,2023-06-15
,66.51827333347241,62.82352640814117,,54.95359983144229,32.46736941388635,57.26956938236586,47.55276694554714,Cherries,New York,2023-09-14
67.20539660353563,55.86977682343195,19.050892347787368,31.28854633231192,30.631530421692002,12.086570599033042,65.08275023849589,78.73057462799505,Apples,Los Angeles,2023-06-25
20.197146829609906,59.437970088793186,46.728562905763205,65.05580880018722,49.008479744323346,55.526403230166984,56.21917669105298,70.28834385887305,Dates,Chicago,2023-12-01
66.47640890241689,43.502476350453115,55.56947760717698,55.03059739500567,58.757678876127216,35.9072057285829,57.285214333442774,78.19982789219243,Cherries,Houston,2023-11-14
48.84313729480889,28.69550996913821,58.19240499743111,41.535495487356236,47.34310456563951,49.476927018620806,50.70966483014982,64.35110899702462,Cherries,Houston,2023-10-29
