column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date,fruits_Apples,fruits_Bananas,fruits_Cherries,fruits_Dates,fruits_Elderberries,date_year,date_month,date_day
0.0,37.96787922286742,0.207024210203334,1.6665060310265,52.71232185986151,3086.6077618235254,46.0,52.889295792936885,Cherries,CHICAGO,2023-11-16,False,False,True,False,False,2023,11,16
60.33101361784805,50.33031074080875,0.2619804580128614,1.7515609903123568,61.74148788895569,5865.445643199932,69.0,41.64876204675163,Bananas,NEW YORK,2023-06-25,False,True,False,False,False,2023,6,25
30.128364773149553,28.122063904455672,0.34973262755114143,1.5397164258294376,45.01275360084607,3866.0658006027015,47.0,88.27087246249472,Dates,NEW YORK,2023-02-05,False,False,False,True,False,2023,2,5
48.20846269866304,22.848248332933764,0.25394440026286813,1.760384973019917,47.70724629750073,5237.397372276928,25.0,36.332390255940055,Elderberries,HOUSTON,2023-05-10,False,False,False,False,True,2023,5,10
62.96945236417697,41.23963678827696,0.3146126753605791,1.7508564417713186,39.85814499104845,4210.913426928309,64.0,78.39985000981305,Bananas,NEW YORK,2023-02-03,False,True,False,False,False,2023,2,3
34.837179616323915,68.3440892204258,0.3697413696093958,1.4237376679577631,26.490821814536496,4342.911726179868,49.0,50.56046502688248,Apples,CHICAGO,2023-08-07,True,False,False,False,False,2023,8,7
63.74127774830321,44.29948381209014,0.2946095285736849,,51.487079175305645,3951.7293513620402,34.0,44.49404357924709,Dates,MIAMI,2023-09-28,False,False,False,True,False,2023,9,28
37.793931277290966,54.96129306209371,0.2754821628825602,1.9686869381334817,60.25257643090157,6271.552459061511,45.0,43.4396179116668,Dates,MIAMI,2023-12-10,False,False,False,True,False,2023,12,10
52.64208818873741,34.23435165023075,0.20066383597827178,1.6399500379919207,59.87666669304377,7506.866765497456,33.0,53.94421112562428,Bananas,LOS ANGELES,2023-05-20,False,True,False,False,False,2023,5,20
76.40182294552199,65.76069305915364,0.21905937602221878,1.7591682753241416,37.68488338862703,6685.019174232689,61.0,51.02260895500833,Apples,HOUSTON,2023-11-24,True,False,False,False,False,2023,11,24
67.62544091075058,44.14468406926409,0.29380003470388166,,74.50303927826424,3412.467757799642,92.0,76.51349134239105,Apples,NEW YORK,2023-05-30,True,False,False,False,False,2023,5,30
50.08950761310878,49.35923338477788,0.3268680725086815,1.6282195585101291,54.73953145684136,4223.51000379226,47.0,80.41835937652696,Cherries,LOS ANGELES,2023-08-14,False,False,True,False,False,2023,8,14
42.987153836538134,68.83399632001418,0.3231947763002392,1.351761680203303,30.248695438032087,5232.012622870082,44.0,50.70911171047278,Apples,MIAMI,2023-01-30,True,False,False,False,False,2023,1,30
53.14397444811394,21.442059338035257,0.31028107053806253,1.5967492270659969,61.76700341017212,3644.1781070912084,69.0,43.757878800840835,Apples,HOUSTON,2023-02-04,True,False,False,False,False,2023,2,4
29.742680064210656,37.02313401335176,0.3030492969966764,,41.722508164502315,5908.50653863117,26.0,49.36207719824374,Apples,LOS ANGELES,2023-12-20,True,False,False,False,False,2023,12,20
34.72436877779166,27.00096906986589,0.2703113218675474,1.7082367763397013,57.74340801586128,2692.8159874013104,50.0,49.982197367148245,Apples,LOS ANGELES,2023-10-16,True,False,False,False,False,2023,10,16
46.82214014105384,48.63655196908774,0.4048554024465141,1.6546747855318142,63.39613668061926,4499.368762854539,52.0,66.50820686836806,Bananas,LOS ANGELES,2023-01-26,False,True,False,False,False,2023,1,26
50.49666398496539,34.482015128085195,0.3429792708180392,1.701593125804634,65.31559135459965,4264.958246036153,42.0,44.84947461123774,Elderberries,CHICAGO,2023-06-26,False,False,False,False,True,2023,6,26
17.85049820748437,68.76735795046942,0.3089437504806585,1.7007316828826913,37.929598453281336,3101.622617464424,57.0,61.4033899750466,Dates,MIAMI,2023-09-12,False,False,False,True,False,2023,9,12
52.668626355279166,41.57491792972875,0.3821014649650643,1.6734563456643556,55.75817458071622,5934.995929607959,41.0,38.23652358470408,Apples,MIAMI,2023-01-08,True,False,False,False,False,2023,1,8
50.413434085862555,47.80615442334374,0.2713272829424461,1.642350343609713,45.888494407152486,6355.826994901213,41.0,65.56299569716855,Apples,LOS ANGELES,2023-03-30,True,False,False,False,False,2023,3,30
0.0,44.04175296265328,0.225665887657861,1.7492432102873334,23.813064630839225,7973.549699341303,101.0,50.0142476983947,Elderberries,MIAMI,2023-05-25,False,False,False,False,True,2023,5,25
56.14456062664126,47.45671450558454,0.2783905843293148,1.8812213451926667,55.67550106079855,2997.8399554857856,27.0,41.97947000930207,Bananas,HOUSTON,2023-11-14,False,True,False,False,False,2023,11,14
59.38886856276092,58.18467399502024,0.19786645939205638,1.8814268455060672,56.066799180368314,2188.9577569024727,,72.38383029371623,Bananas,CHICAGO,2023-10-10,False,True,False,False,False,2023,10,10
0.0,49.40590468431764,0.3074482901583356,1.8954075428750468,40.396932835429865,5157.5329020726085,70.0,45.95209940682109,Apples,HOUSTON,2023-06-18,True,False,False,False,False,2023,6,18
51.804701574640795,47.48218768415414,0.2851165696906014,1.794183114785499,55.450001179873965,5476.983056684878,24.0,83.13336533368337,Cherries,MIAMI,2023-06-25,False,False,True,False,False,2023,6,25
79.7922366323692,62.46285206970067,0.33713115238294833,1.5886142240261407,64.79345689277874,4357.085224083803,53.0,32.945504038746684,Dates,NEW YORK,2023-07-02,False,False,False,True,False,2023,7,2
60.68397627409717,57.884911256665546,0.28245719718127615,1.4245961872797883,63.5496044565496,7361.169856274531,50.0,53.22038806428953,Cherries,NEW YORK,2023-01-26,False,False,True,False,False,2023,1,26
25.99382298473904,70.79898333566402,0.3694255833264568,1.5966359705775564,44.73934946591599,4295.536074727069,42.0,23.68523556390767,Elderberries,HOUSTON,2023-09-08,False,False,False,False,True,2023,9,8
62.445661014498576,43.444559451928,0.18383570476513958,1.875791764971252,77.54375525168776,7759.629028696312,69.0,67.2812768619722,Elderberries,MIAMI,2023-10-31,False,False,False,False,True,2023,10,31
47.11265140267406,46.71213101526018,0.41834623204540883,1.7505307637527732,41.17589843121354,4265.590340228786,51.0,54.793762550827736,Apples,LOS ANGELES,2023-12-30,True,False,False,False,False,2023,12,30
0.0,57.09151174081738,0.3322156603156244,1.6240476409449451,41.4769707683041,3517.2994742347996,33.0,34.54710951213612,Bananas,MIAMI,2023-12-01,False,True,False,False,False,2023,12,1
45.92177551591813,55.1562296529128,0.298729780200861,1.7942060958786652,74.68396765814612,4812.746976889157,,73.57045006371104,Apples,NEW YORK,2023-02-18,True,False,False,False,False,2023,2,18
36.790144698186026,49.36567529230082,0.16538622967628283,1.8021223672108941,24.868839356139382,5247.374773150101,29.0,81.71423315075575,Cherries,LOS ANGELES,2023-04-04,False,False,True,False,False,2023,4,4
43.011696976303696,55.97919695808864,0.19129792849139235,1.7330124741973048,37.938555652547706,4526.985428152559,40.0,45.647457206701766,Elderberries,MIAMI,2023-01-03,False,False,False,False,True,2023,1,3
55.0250787117111,53.66180577905499,0.3673069439588904,1.9644856731801565,67.13843723834584,5693.503840160797,40.0,55.36850209945879,Dates,MIAMI,2023-06-08,False,False,False,True,False,2023,6,8
40.61686821555213,62.76457542255511,0.30824869920807346,1.6481235730597223,64.90016168969782,6474.982402891634,37.0,42.08547253791254,Apples,NEW YORK,2023-06-29,True,False,False,False,False,2023,6,29
56.26372016778523,59.2868623390247,0.30592557855027463,1.634335555583865,53.92195239204677,5331.298165480297,39.0,47.374342708509005,Cherries,HOUSTON,2023-03-29,False,False,True,False,False,2023,3,29
68.6178121988275,56.61047845503618,0.3901254246763557,1.7248420343213853,58.983270241851486,5364.605558293145,170.0,50.873789133364824,Apples,MIAMI,2023-07-17,True,False,False,False,False,2023,7,17
56.028624293821615,51.08354128150232,0.274175338709498,1.5445905773441932,55.88864314793914,20910.940637784795,61.0,51.87842941910478,Dates,MIAMI,2023-03-16,False,False,False,True,False,2023,3,16
49.5563261842517,42.19359684406543,0.28949400078924464,,31.46999201584298,2985.1889908279777,67.0,54.755926292939144,Elderberries,HOUSTON,2023-09-16,False,False,False,False,True,2023,9,16
55.26816220584415,48.72092706903883,0.3229445348914018,,73.19940463577866,4156.120983058107,54.0,21.107131661904567,Dates,MIAMI,2023-05-09,False,False,False,True,False,2023,5,9
45.28609325576896,69.06249430008083,0.21396950913004387,1.761126833839029,41.65101797259274,5539.54836678083,64.0,93.26202609863196,Elderberries,CHICAGO,2023-11-24,False,False,False,False,True,2023,11,24
0.0,47.85550166703637,0.3077765528601055,1.5084729886990091,51.34372053001349,5399.362664853361,24.0,41.24552548168395,Elderberries,MIAMI,2023-08-01,False,False,False,False,True,2023,8,1
46.570006203301475,53.7915976412888,0.23540148260195762,1.937442481242747,50.093517288062415,7314.080110021246,69.0,36.659237581405506,Elderberries,LOS ANGELES,2023-11-13,False,False,False,False,True,2023,11,13
25.156039241270168,36.39101144505677,0.33294751349486235,1.7445065465140135,59.24770898534261,2931.400641664249,58.0,80.05973518568905,Elderberries,MIAMI,2023-06-11,False,False,False,False,True,2023,6,11
17.859316340019667,31.937527572326218,0.3102743615868879,1.610470775187497,48.12971197441169,4349.904361738563,62.0,56.62461264562885,Elderberries,NEW YORK,2023-09-04,False,False,False,False,True,2023,9,4
62.92345507665069,71.53031032170033,0.3061582497609221,1.931104385974554,41.3675678569277,3257.9298861942475,47.0,35.6159314137639,Cherries,CHICAGO,2023-12-28,False,False,True,False,False,2023,12,28
34.8054054472691,68.70881489812899,0.2714446776235483,1.415512829937301,54.466693600403474,7100.52190848152,45.0,39.04815515729987,Apples,NEW YORK,2023-12-05,True,False,False,False,False,2023,12,5
63.29523204205342,68.63628644580581,0.2376369496588212,1.7566499911497793,34.59523942510366,4583.544676892919,39.0,44.385041228322194,Bananas,LOS ANGELES,2023-04-02,False,True,False,False,False,2023,4,2
53.93822342351655,42.738247819550764,0.3233064584915381,1.7978004047608533,75.62621468339788,4462.227859991849,55.0,46.412128484042064,Cherries,MIAMI,2023-03-10,False,False,True,False,False,2023,3,10
54.438207357933656,52.43157954899708,0.3950874685637461,1.6422807924566445,42.896289043627775,5597.452298266771,35.0,45.04308632678952,Dates,MIAMI,2023-09-14,False,False,False,True,False,2023,9,14
63.01021372331058,53.02632312510646,0.22259365446131277,1.7722815975486057,69.04421319192952,4817.206279382347,65.0,50.4111774756051,Elderberries,CHICAGO,2023-08-19,False,False,False,False,True,2023,8,19
0.0,44.17689004074645,0.3803599387367272,1.8444301230415452,40.56036840571555,8625.257171378757,52.0,36.16532407302191,Bananas,LOS ANGELES,2023-06-28,False,True,False,False,False,2023,6,28
73.97454519070625,39.25558330274151,0.2647539768914144,1.8040327915646557,58.58108045340044,5944.61955326393,63.0,47.18329533153915,Cherries,LOS ANGELES,2023-05-21,False,False,True,False,False,2023,5,21
66.61131747798905,46.472965341781304,0.315712359680045,1.5321815066766422,34.37448978684561,6176.118388966065,35.0,60.59727568728439,Bananas,LOS ANGELES,2023-03-28,False,True,False,False,False,2023,3,28
49.99052495174601,46.682793939012576,0.27992955668625497,1.7698302382952424,41.12060995740748,5572.821320572586,86.0,60.60788304467964,Elderberries,NEW YORK,2023-04-09,False,False,False,False,True,2023,4,9
54.07809726457959,66.89429797862682,0.29939257429747773,,42.80536281744407,5589.025785828934,56.0,67.59388231377389,Apples,LOS ANGELES,2023-03-31,True,False,False,False,False,2023,3,31
0.0,43.97627693449756,0.23510388420837294,1.767492031665478,60.201788732271666,4702.578289202394,51.0,50.05511797276579,Bananas,CHICAGO,2023-02-11,False,True,False,False,False,2023,2,11
37.04274098578513,42.36233422558277,0.39469533368276366,1.8721253433563636,32.6322441289783,4845.894392195495,50.0,44.58234425538487,Bananas,NEW YORK,2023-09-12,False,True,False,False,False,2023,9,12
49.011531856857246,75.82056404859233,0.25437044630568434,1.8741333343680708,36.119174002635205,4903.617906271968,54.0,52.16341121501549,Bananas,NEW YORK,2023-12-21,False,True,False,False,False,2023,12,21
33.30973808720236,41.69679912211898,0.17434820842664708,1.8894673653949952,48.444472957780185,6042.306949959518,60.0,189.73216640699977,Elderberries,HOUSTON,2023-03-20,False,False,False,False,True,2023,3,20
70.20732064832607,66.72891387850453,0.17704075461104302,1.7772755338006643,80.88068133618346,5503.665725975998,64.0,68.43872979627615,Dates,CHICAGO,2023-04-08,False,False,False,True,False,2023,4,8
34.55190452259253,52.33237463936017,0.22593524797659614,,64.38513125612859,4140.470407245746,60.0,37.18546107851765,Apples,MIAMI,2023-06-24,True,False,False,False,False,2023,6,24
66.33480169636258,56.9688694440815,0.451489005576244,1.8155830322296227,59.1146178019353,4644.992940964961,32.0,39.154291222926425,Dates,LOS ANGELES,2023-12-29,False,False,False,True,False,2023,12,29
49.21254765142497,55.09630717504966,0.21550546977543475,1.556914198826186,56.06829291739195,7047.815245416076,13.0,54.27305757832747,Apples,HOUSTON,2023-05-03,True,False,False,False,False,2023,5,3
59.33109509497764,61.129677351941005,0.38194850139246767,1.881903750264901,46.07100984775746,7139.795658531971,19.0,69.34680808552586,Apples,HOUSTON,2023-10-22,True,False,False,False,False,2023,10,22
0.0,58.0060775559343,0.3516596233664944,1.606024163523077,33.279250006699584,4858.921272498853,58.0,34.972002942087464,Cherries,CHICAGO,2023-06-16,False,False,True,False,False,2023,6,16
51.78898344362425,37.52502762128864,0.3192772685319023,1.6781081598553147,70.13130032076535,4955.265993282262,65.0,65.11098939421994,Dates,HOUSTON,2023-09-14,False,False,False,True,False,2023,9,14
76.9730857321287,44.3960883292637,0.19152958766469247,1.8799085215218188,45.92927651553322,4199.2190211454545,48.0,42.359686827943854,Elderberries,CHICAGO,2023-02-13,False,False,False,False,True,2023,2,13
42.51459141672965,61.02457229783361,0.4145311554553437,,50.187943355366016,3599.9629289934937,50.0,55.17445684840517,Apples,CHICAGO,2023-04-23,True,False,False,False,False,2023,4,23
50.42418094217243,63.0656884948468,0.2854675835395735,1.451482683132196,39.34091227805743,8388.37376854049,60.0,70.33477030130575,Elderberries,LOS ANGELES,2023-02-07,False,False,False,False,True,2023,2,7
79.27356116036759,46.15633075481995,0.3346584280066062,1.7456966359603434,62.62949687011361,6016.37287210484,33.0,69.33328891059364,Bananas,CHICAGO,2023-05-25,False,True,False,False,False,2023,5,25
41.86512197331752,54.11078332037681,0.3191869758019749,1.701646154812498,70.73304879321655,3578.4605769546083,28.0,49.848046269592665,Apples,MIAMI,2023-11-06,True,False,False,False,False,2023,11,6
57.00416601386144,63.67073724451127,0.375219487162847,1.492462066040445,31.469875869215382,7280.491648875706,41.0,56.69199011531548,Apples,LOS ANGELES,2023-09-02,True,False,False,False,False,2023,9,2
54.85892091685644,61.826743790945976,0.2611257079119105,1.6666976137210032,22.670839812859104,4971.241902477688,64.0,39.1485821565081,Bananas,MIAMI,2023-12-08,False,True,False,False,False,2023,12,8
38.14309385861858,55.248753977515086,0.2331962828891135,1.6878719715018686,54.93094569962145,3139.845973907289,52.0,70.82343813202917,Dates,CHICAGO,2023-04-20,False,False,False,True,False,2023,4,20
59.806012873598526,42.99477589731896,0.3614187142176605,1.7485968561370826,25.760239039131797,4542.534151334439,32.0,63.45029162563469,Cherries,MIAMI,2023-05-29,False,False,True,False,False,2023,5,29
44.495282287082624,44.08366622651741,0.07313545780124191,1.6830855222283658,45.905937929868685,3334.6041727894494,56.0,73.96169080704799,Dates,HOUSTON,2023-09-07,False,False,False,True,False,2023,9,7
59.79451784587638,62.58581987335864,0.2696445939672559,1.6609570743754871,36.70908695985326,3250.276477989248,,39.968978902692946,Elderberries,HOUSTON,2023-02-16,False,False,False,False,True,2023,2,16
61.85674382792574,37.374497403379536,0.20395057408963746,1.704876554923854,67.47712434617034,4877.654813434837,34.0,47.91964743146077,Bananas,MIAMI,2023-04-07,False,True,False,False,False,2023,4,7
90.83210083328952,35.460044354091615,0.3204863616949607,1.7145970406269628,44.70228140195015,7046.102047219556,135.0,42.058837158870496,Apples,NEW YORK,2023-07-30,True,False,False,False,False,2023,7,30
53.875836769314155,30.11892747460303,0.332544211517336,1.516389652248783,36.44719231340585,5718.937961248722,36.0,41.09295904326936,Bananas,MIAMI,2023-02-28,False,True,False,False,False,2023,2,28
46.488387972846986,33.67625051148825,0.2049205744597351,,58.903033079066624,4894.507444069649,,50.512368229303455,Elderberries,CHICAGO,2023-04-13,False,False,False,False,True,2023,4,13
